time,r,Rn_mean_Wm2,H_mean_Wm2,LE_mean_Wm2,G_mean_Wm2,Residual_mean_Wm2,Closure_frac,Residual_frac_of_Rn,area_m2,perimeter_m,area_ha,area_acres,centroid_x,centroid_y,centroid_out_x,centroid_out_y,centroid_lon,centroid_lat,layer,ET_mean_mmhr,ET_sum_mm
2024-05-27T00:00:00,0.9,183.47699303312706,6.245690833333334,-360.4674385833334,2.1873312520833337,535.5114095310438,-1.918684248516959,2.9186842485169593,55287.5,1061.3351365237959,5.52875,13.661838785968097,589024.0367493575,4442325.9140824955,589024.2533067309,4442325.234829877,-109.95515040594924,40.126546029762544,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-05-28T00:00:00,0.9,145.28000629664297,6.655535,-160.6539205,1.8336015916666666,297.4447902049763,-1.0473897116829176,2.047389711682918,43412.5,1225.8935777509516,4.34125,10.727462379305267,589081.6751392662,4442344.843033446,589081.8917557148,4442344.163621567,-109.95447141449088,40.12671043885487,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-05-29T00:00:00,0.9,152.33888528056784,6.074138916666667,63.156015000000004,1.15647350625,81.95225785765116,0.46203979563906594,0.5379602043609341,35012.5,840.6244584051416,3.50125,8.651777173750087,589041.4965371024,4442331.947330032,589041.7131130043,4442331.2680291375,-109.95494468529512,40.12659852902626,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-05-30T00:00:00,0.9,148.60907203878196,4.533548395833333,66.544801875,0.8575544687500001,76.67316729919862,0.48406132783609934,0.5159386721639007,13587.5,467.989898732234,1.35875,3.3575443726763106,589003.0550934501,4442344.929095891,589003.2716830992,4442344.24990048,-109.95539400076598,40.126719540305004,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-05-31T00:00:00,0.9,161.12720977491168,5.37745,49.95767847916667,1.9164982979166665,103.87558299782835,0.3553194203329257,0.6446805796670744,38812.5,896.6904755831241,3.88125,9.590777623882193,589076.7642473059,4442322.83971774,589076.9808164552,4442322.160319918,-109.95453208006614,40.126512751038284,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-01T00:00:00,0.9,164.3902838149556,6.563349,-143.82431183333338,3.0791546666666663,298.5720919816223,-0.816239287704541,1.8162392877045408,21337.5,556.9848480983513,2.13375,5.272611080182577,589018.819246755,4442263.176978734,589019.0356720681,4442262.497742373,-109.95522028550202,40.12598143978724,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-02T00:00:00,0.9,125.96664402921117,6.9088516874999994,-739.7964266875,2.8773624895833336,855.9768565396278,-5.795266025672083,6.795266025672083,38712.5,1029.6194077712582,3.87125,9.566067085720823,589015.6476154228,4442362.167611502,589015.8642451866,4442361.4883809,-109.95524385123605,40.126873493538746,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-03T00:00:00,0.9,71.68419146212521,8.518531666666666,107.61899268750001,3.5219340791666665,-47.97526697120813,1.6692586746487357,-0.6692586746487356,13912.5,473.84776310850293,1.39125,3.437853621700767,588997.2386929223,4442352.887194997,588997.4552971085,4442352.208015344,-109.95546115828341,40.126791843383394,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-04T00:00:00,0.9,191.08827086536186,7.927717749999999,171.84350247916666,1.1962529270833333,10.120797709111883,0.9470360076875527,0.052963992312447354,13762.5,527.989898732234,1.37625,3.40078781445871,588999.1178981368,4442332.623200332,588999.3344608711,4442331.944016152,-109.95544190027357,40.12660910428168,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-05T00:00:00,0.9,180.6312698034658,7.526759375,157.16075172916666,2.4005507354166666,13.54320796388248,0.9250229045136091,0.07497709548639082,31787.5,731.3351365237961,3.17875,7.854862318045867,589022.4888218229,4442338.76458591,589022.7054053415,4442338.085337174,-109.95516679820231,40.12666195232961,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-06T00:00:00,0.9,174.37967868560395,6.837173666666668,-531.2898238541667,4.095367464583333,694.7369614085206,-2.984047720727193,3.984047720727193,79437.5,1383.6753236814695,7.94375,19.62943375193924,589075.804665859,4442308.809848952,589076.0212055912,4442308.130454119,-109.95454527690865,40.126386470204565,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-07T00:00:00,0.9,87.57327133578463,9.392681291666667,92.18710341666667,4.230622629166667,-18.237136001715385,1.2082500256475315,-0.2082500256475315,47487.5,906.187950266183,4.74875,11.734416809381145,589049.5165451394,4442326.728653435,589049.7331129712,4442326.04933059,-109.95485129151925,40.12655066927047,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-08T00:00:00,0.9,191.02396800086026,10.123693416666667,-244.41276695833335,5.702614791666666,419.61042675086026,-1.1966375797877395,2.1966375797877395,35837.5,993.2590180780484,3.58375,8.8556391135814,589034.2419580198,4442333.063706318,589034.4585337439,4442332.384425377,-109.95502966288849,40.12660935370777,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-09T00:00:00,0.9,163.27652788961177,8.159492958333333,-94.53559008333328,5.0140330125,244.6385920021117,-0.4983083922969462,1.498308392296946,35712.5,834.2640687119315,3.57125,8.824750940879687,589042.4164837827,4442341.701348752,589042.6330802403,4442341.022045055,-109.95493254415557,40.126686296808835,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-10T00:00:00,0.9,198.1255923650466,8.265121708333334,211.19405831041664,4.006208354166667,-25.339796007870035,1.1278976416190667,-0.12789764161906675,15912.5,504.55844122715814,1.59125,3.9320643849281907,588998.6932104232,4442336.264516789,588998.9097805768,4442335.585333663,-109.95544638181913,40.126641950595896,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-11T00:00:00,0.9,197.15655242087328,7.415933833333334,154.11509812291666,4.9016965104166665,30.72382395420661,0.844165341821255,0.155834658178745,29362.5,763.553390593276,2.93625,7.255631767632615,589016.0626567433,4442347.191986051,589016.2792555543,4442346.512754759,-109.95524104622119,40.12673854760703,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-12T00:00:00,0.9,158.09719244285563,7.957276791666668,-68.25278181249998,6.996231927083333,211.3964655366056,-0.3371297887722772,1.3371297887722773,24987.5,755.9797974644687,2.49875,6.174545723072626,588979.6047351822,4442346.1177590685,588979.8213192584,4442345.438628181,-109.95566902450867,40.12673272997602,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-13T00:00:00,0.9,181.48430885111716,5.5045265625,-86.01710752083335,5.366198104166666,256.6306917052839,-0.41406545463836175,1.414065454638362,16837.5,532.8427124746202,1.68375,4.1606368629208745,588983.4047312583,4442345.175552011,588983.6213146795,4442344.496410692,-109.95562456182674,40.12672384031514,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-14T00:00:00,0.9,106.20177944575941,8.357157229166667,-986.0286184583333,4.807604552083333,1079.0656361228428,-9.160523126394086,10.160523126394088,41237.5,962.5483399593934,4.12375,10.190008174295444,589086.2843683214,4442306.468255115,589086.5009068183,4442305.788831443,-109.95442262249355,40.12636426657453,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-15T00:00:00,0.9,172.50743093872427,8.855519083333332,150.68393710416666,6.996479383333333,5.971495367890952,0.965384126727781,0.03461587327221901,32287.5,765.2691193458137,3.22875,7.978415008852723,589027.5941496209,4442305.851850204,589027.8106665723,4442305.172588366,-109.9551114276516,40.12636493041496,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-16T00:00:00,0.9,203.06789561911296,5.9181423125,-69.40529345833333,5.233239731249999,261.3218070336963,-0.2868691342714659,1.286869134271466,22012.5,584.5584412271581,2.20125,5.439407212771833,588968.5369513857,4442337.93860844,588968.7535146611,4442337.259508308,-109.95580003135507,40.12666022254919,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-17T00:00:00,0.9,183.46181856827243,5.941274616666667,18.16977827083332,5.930911900000001,153.41985378077246,0.16375050145008968,0.8362494985499104,21537.5,645.9797974644684,2.15375,5.32203215650532,589026.98825694,4442242.1889519505,589027.2046415228,4442241.509693647,-109.95512731895862,40.12579151251735,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-18T00:00:00,0.9,198.29494079529363,1.7926567395833333,-126.86972763750002,4.008216127083334,319.363795566127,-0.610549388124918,1.610549388124918,40387.5,962.0458146424514,4.03875,9.97996859992379,589106.0942467675,4442415.0615456095,589106.3110170428,4442414.382064997,-109.9541751642986,40.127340386688935,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-19T00:00:00,0.9,187.16747719717844,2.688914270833333,-546.3384630479168,3.8478877812500003,726.9691381930119,-2.8840569370241584,3.884056937024158,35012.5,775.9797974644688,3.50125,8.651777173750087,589036.8260325209,4442392.283668241,589037.0427320275,4442391.604378519,-109.95499116943346,40.12714253958703,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-20T00:00:00,0.9,195.0550043034077,5.5872127916666665,-1187.4665390416667,2.763913252083333,1374.1704173013245,-6.0450405628342905,7.0450405628342905,24512.5,726.9848480983514,2.45125,6.057170666806113,589132.9047565603,4442330.294190942,589133.1213604794,4442329.614638278,-109.95387224963143,40.1265739520394,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-21T00:00:00,0.9,124.66071137274729,11.978732291666667,-2239.35374315625,5.19523651875,2346.8404857185806,-17.82582298685354,18.82582298685354,45112.5,893.2590180780479,4.51125,11.147541528048578,589114.1903800424,4442348.298035843,589114.4070148056,4442347.618534365,-109.95408937455724,40.126738116216934,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-22T00:00:00,0.9,181.98707024172168,11.272920104166667,-2437.8215685749997,6.678425764583333,2601.857292947971,-13.296934883846925,14.296934883846923,54212.5,968.4062043356621,5.42125,13.396200500733357,589033.754680708,4442343.453545551,589033.9712778288,4442342.774265656,-109.95503394777033,40.12670299805498,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-23T00:00:00,0.9,207.13124165743633,10.962763791666665,-719.6242310791667,5.985557089583334,909.8071518553531,-3.3924187610483028,4.392418761048303,27612.5,727.1930009000654,2.76125,6.82319734980862,589103.5875530387,4442261.125575062,589103.8040035777,4442260.446104669,-109.95422583217322,40.125953981550076,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-24T00:00:00,0.9,156.20641479522553,9.838935104166668,-693.9400672916667,8.995674110416667,831.3118728723089,-4.321880499991592,5.321880499991592,54912.5,1110.832611206853,5.49125,13.569174267862955,589084.9802475084,4442355.583251931,589085.1968873512,4442354.903830701,-109.9544311469417,40.126806837648985,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-25T00:00:00,0.9,169.45190669403848,8.688976250000001,-537.7385678104166,6.074616345833334,692.4268819086218,-3.0862737718193065,4.0862737718193065,57162.5,1046.6904755831238,5.71625,14.125161376493807,589067.4114989225,4442339.254346412,589067.6280988879,4442338.574973948,-109.95463956805459,40.12666160651469,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-26T00:00:00,0.9,149.75784035660627,12.27803665625,-525.4368717708334,10.396959910416667,652.519715560773,-3.357165634914208,4.3571656349142085,24362.5,698.198051533948,2.43625,6.020104859564056,589012.1325217582,4442342.191903869,589012.3491088381,4442341.512683548,-109.95528785555824,40.12669392243179,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-27T00:00:00,0.9,126.65994544882317,17.044257083333335,-1748.3915371875,16.099072666666668,1841.9081528863233,-13.542151793603484,14.542151793603484,47212.5,924.9747468305862,4.72125,11.666462829437373,589039.8657963461,4442337.939777771,589040.0823841215,4442337.260481203,-109.95496299513535,40.126652682313285,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-28T00:00:00,0.9,163.4041842088793,13.218959458333336,-926.1747626104167,9.0026801875,1067.3573071734627,-5.532007196395055,6.532007196395055,60212.5,1083.2590180780476,6.02125,14.878832790415627,589030.7804148843,4442329.575504655,589030.9969821789,4442328.89623335,-109.955070764853,40.126578298175275,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-29T00:00:00,0.9,173.444269417956,9.769049791666665,-1160.9870696875,7.368844729166667,1317.2934445846229,-6.594909010284364,7.594909010284364,92637.5,1371.7514421272185,9.26375,22.891224789240237,589075.6392335349,4442301.924904457,589075.8557589371,4442301.2455102485,-109.95454816842783,40.126324467444434,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-06-30T00:00:00,0.9,175.66397487063136,-197.46945559722224,-490.314178375,-199.5448553041667,1062.9924641470202,-5.051283223722261,6.05128322372226,36637.5,1174.9747468305852,3.66375,9.05332341887237,589061.047802901,4442313.374556605,589061.2643470071,4442312.695202336,-109.9547178164509,40.12642915281397,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-01T00:00:00,0.9,200.532974367723,8.233275208333334,-387.17370974999994,5.667686425,573.8057224843897,-1.861403339244277,2.8614033392442773,52787.5,1092.9646455628188,5.27875,13.044075331933817,589099.8363650279,4442370.776434905,589100.053041437,4442370.096972451,-109.95425471428234,40.126942125161136,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-02T00:00:00,0.9,207.60975532727176,4.6606645625,214.05159270833335,4.266033297916667,-15.36853524147827,1.074026074628582,-0.074026074628582,17862.5,521.6295090390236,1.78625,4.413919879074929,589000.0803909894,4442352.197297408,589000.296994716,4442351.518109957,-109.95542790634076,40.12678532791306,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-03T00:00:00,0.9,194.36249926983783,3.9758857916666663,-9.910052583958324,5.5926084708333335,194.70405759129616,-0.001757326247303143,1.0017573262473032,21562.5,709.6194077712582,2.15625,5.328209791045663,588964.95337774,4442450.792884679,588965.1701744269,4442450.113790463,-109.95582652779801,40.12767720491562,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-04T00:00:00,0.9,192.8632032229382,2.981014364583334,-642.4331805833334,4.676430262499999,827.6389391791882,-3.2913263149657825,4.291326314965782,33087.5,747.6955262170064,3.30875,8.176099314143693,589038.3695775582,4442366.750412475,589038.5862246065,4442366.071119223,-109.95497657848962,40.12691236993304,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-05T00:00:00,0.9,189.51920933952113,2.92105668125,-294.9411726458334,5.070851333333334,476.4684739707712,-1.5140906593652166,2.5140906593652166,26712.5,651.1269837220825,2.67125,6.600802506356279,588962.7869279793,4442343.6246225815,588963.0035011037,4442342.945538083,-109.95586672350275,40.12671205119242,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-06T00:00:00,0.9,182.33939987907175,3.116052420833333,174.42245339583334,4.71965459375,0.08123946865507037,0.9995544601511854,0.0004455398488146211,29287.5,699.4112549695446,2.92875,7.237098864011587,589014.3452842524,4442331.1168329725,589014.5618490932,4442330.437606896,-109.95526341647431,40.12659392277505,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-07T00:00:00,0.9,190.35745621870282,3.01966125,-742.8755544687501,5.472759695833333,924.7405897416196,-3.8579163018399423,4.857916301839943,40737.5,1049.6194077712585,4.07375,10.066455483488589,589034.6928044937,4442327.73604987,589034.9093693148,4442327.056767839,-109.95502510720478,40.12656131388434,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-08T00:00:00,0.9,189.75992287771783,4.3185860625000005,-559.4264984583334,3.6862226020833333,741.1816126714679,-2.905891198897086,3.905891198897086,21362.5,808.198051533948,2.13625,5.27878871472292,589168.3064740219,4442327.541504503,589168.523084431,4442326.861854349,-109.9534571954575,40.126545401839415,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-09T00:00:00,0.9,167.69109761196833,3.887643104166667,-794.5142873333334,2.6359386291666667,955.6818032119684,-4.699061052265187,5.699061052265186,75637.5,1442.167747730642,7.56375,18.690433301807133,589086.0425214692,4442316.900992328,589086.2590815056,4442316.22156908,-109.95442402052268,40.1264582713621,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-10T00:00:00,0.9,167.63000104525952,3.3459606875,-377.80030004166673,3.25579325625,538.8285471431763,-2.2143920764976577,3.2143920764976577,53862.5,1078.6143571373755,5.38625,13.309713617168557,589048.3949009874,4442333.425313935,589048.6114823273,4442332.745993999,-109.95486352992596,40.126611112274006,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-11T00:00:00,0.9,151.25398912097475,3.3477639375,42.29411239375,2.4813166812499996,103.13079610847475,0.31816147985366844,0.6818385201463315,36862.5,845.9797974644691,3.68625,9.108922129735456,589063.2898098889,4442330.54793674,589063.506390383,4442329.868575854,-109.95468913703853,40.126583614899054,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-12T00:00:00,0.9,143.98182875296914,2.9484849583333332,-171.18917983333333,2.144244379166667,310.07827924880246,-1.1535931439015574,2.1535931439015576,23637.5,764.2640687119308,2.36375,5.840953457894115,589009.6421459202,4442400.557021047,589009.8588533526,4442399.877805791,-109.95530903055892,40.12721994511739,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-13T00:00:00,0.9,133.00426417080473,4.9164564375,-164.41550691666666,2.1285803958333336,290.37473425413805,-1.1831986821207279,2.183198682120728,6387.5,380.20815280171325,0.63875,1.5783856250575847,589070.2965818401,4442405.6547213765,589070.5133204666,4442404.97533932,-109.95459654822928,40.12725944222041,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-14T00:00:00,0.9,129.00631472028968,6.429565999999999,-119.71389477083335,4.3861504374999996,237.904493053623,-0.8441306037572299,1.8441306037572298,23137.5,618.1980515339479,2.31375,5.717400767087259,588976.6108500046,4442284.081851084,588976.8273041011,4442283.402730554,-109.95571270961813,40.126174220790496,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-15T00:00:00,0.9,133.49808153794666,8.773436729166667,-947.1514712020834,6.545435039583334,1065.3306809712801,-6.980119779237885,7.980119779237885,51112.5,910.8326112068551,5.11125,12.63017381773085,589052.0864815789,4442341.733868969,589052.3030814226,4442341.054538642,-109.95481906328997,40.126685565606046,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-16T00:00:00,0.9,179.28542205366216,7.469643156250001,-525.6816528770834,3.3035234999999994,694.1939082744955,-2.872004206045907,3.872004206045907,12737.5,459.91378028648535,1.27375,3.1475047983046553,589106.7060191013,4442400.433111667,589106.9227592859,4442399.753629684,-109.95417000482954,40.12720854745465,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-17T00:00:00,0.9,182.38925696406181,6.981827312499999,-333.8455493750001,3.0224495562500002,506.23052947031186,-1.7755501497002102,2.77555014970021,29312.5,951.8376618407378,2.93125,7.24327649855193,589029.8643472199,4442355.065736249,589030.0809671072,4442354.386466731,-109.95507799860981,40.126808013824295,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-18T00:00:00,0.9,137.44655748941545,7.296621291666668,107.02061285416669,2.4948050916666666,20.634518251915438,0.8498724258444634,0.15012757415553657,29237.5,711.3351365237962,2.92375,7.224743594930902,589020.1295273814,4442357.26371638,589020.3461484972,4442356.584473591,-109.9551919327197,40.12682884421767,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-19T00:00:00,0.9,164.40643884283853,8.016839520833333,-122.83521653125,3.7268089979166668,275.49800685533853,-0.6757130000163561,1.6757130000163563,17762.5,541.6295090390238,1.77625,4.389209340913558,588983.2591877609,4442355.841161552,588983.4757932974,4442355.162020279,-109.95562479929055,40.126819932649816,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-20T00:00:00,0.9,178.44415940775698,6.718685666666667,-1178.0959070770832,4.06493826875,1345.7564425494236,-6.5416110396433815,7.541611039643382,18812.5,548.7005768508894,1.88125,4.648669991607955,589096.4186521082,4442402.6851640325,589096.6353934592,4442402.00571027,-109.95429041597599,40.12722992438697,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-21T00:00:00,0.9,175.04136639296712,5.9285353125,-2208.8160195110418,4.5357586125000005,2373.3930919790087,-12.559041162023103,13.559041162023103,15312.5,502.34018715767866,1.53125,3.7838011559599636,589138.8289273806,4442380.2589893695,589139.0456367428,4442379.579419474,-109.95379582953326,40.12702341187824,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-22T00:00:00,0.9,156.43925514439601,5.4615413125,-550.895074,6.716351,695.156436831896,-3.443618938163923,4.443618938163923,35887.5,946.1879502661825,3.58875,8.867994382662086,589013.998803008,4442330.2707139375,589014.2153659728,4442329.59148884,-109.95526759908353,40.12658633752855,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-23T00:00:00,0.9,162.11818714549938,5.316322895833333,83.68538708333334,5.7332959812499995,67.3831811850827,0.5843576691083585,0.41564233089164143,40912.5,913.7615433949898,4.09125,10.109698925270989,589040.9825651635,4442336.5567785455,589041.199150453,4442335.877478941,-109.95495008077758,40.12664010584575,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-24T00:00:00,0.9,159.68667612912714,6.005997624999999,-555.7099333125,4.617868139583334,704.7727436770438,-3.413472437156527,4.4134724371565275,27612.5,930.8326112068551,2.76125,6.82319734980862,589111.4336749655,4442349.864257713,589111.6503120271,4442349.18476379,-109.9541215079634,40.12675251707912,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-25T00:00:00,0.9,154.23365006967114,8.071147520833334,-55.18780608333333,4.241996164583333,197.1083124675878,-0.27798513734550867,1.2779851373455087,19162.5,760.6244584051415,1.91625,4.735156875172755,588978.805496821,4442331.567419784,588979.0220503798,4442330.888291589,-109.95568040944744,40.12660174356923,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-26T00:00:00,0.9,177.8149534078307,7.518286687500002,-896.4315767416666,8.0529367875,1058.6753066744973,-4.953803582797412,5.953803582797412,63987.5,1135.1828996322981,6.39875,15.81165560600739,589011.8658369601,4442318.2418075595,589012.0823742119,4442317.562588707,-109.95529428812289,40.12647820569751,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-27T00:00:00,0.9,121.15543666476908,7.598216375,-963.0570585208334,10.571354495833333,1066.0429243147692,-7.798968941562693,8.798968941562693,47637.5,1069.619407771258,4.76375,11.771482616623201,589034.6338356575,4442341.356369853,589034.8504287264,4442340.6770875985,-109.95502392028378,40.12668401338176,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-28T00:00:00,0.9,163.9978950340005,5.134028575,-762.2421165833334,6.497333191666667,914.6086498506672,-4.576953592368048,5.576953592368048,31037.5,784.264068711931,3.10375,7.669533281835583,589097.6021051258,4442349.53707999,589097.8187367661,4442348.857624155,-109.95428386523162,40.12675103567431,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-29T00:00:00,0.9,161.11610311181622,2.3651194749999997,-763.6546605,6.5232636812500004,915.8823804555661,-4.68461105231632,5.684611052316319,28062.5,830.8326112068553,2.80625,6.93439477153479,589107.6216330142,4442327.225044706,589107.8382218761,4442326.545561762,-109.95416936752326,40.12654898477675,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-30T00:00:00,0.9,165.61235169335075,2.1028215520833333,-932.7176485854169,6.7103341875,1089.5168445391844,-5.578717308214686,6.578717308214687,33362.5,847.1930009000653,3.33625,8.244053294087463,589010.4188262713,4442340.990179433,589010.6354102661,4442340.310963868,-109.95530813132704,40.12668327859677,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-07-31T00:00:00,0.9,156.41394831681671,2.6659169625000003,-536.0063059583334,6.5433668562500005,683.2109704564001,-3.367967037521201,4.3679670375212005,35462.5,796.690475583124,3.54625,8.762974595476258,589031.7374439699,4442286.469851301,589031.9539221214,4442285.790578596,-109.9550654803646,40.12618989662481,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-01T00:00:00,0.9,170.87236061715168,7.379884208333333,-523.9869388125001,8.71736788125,678.7620473400684,-2.97233376356794,3.97233376356794,33662.5,917.1930009000653,3.36625,8.318184908571578,589038.186743185,4442348.755439231,589038.4033528274,4442348.076146985,-109.95498120655611,40.12675028872082,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-02T00:00:00,0.9,148.93576436765895,7.760861645833333,-550.0343752166666,4.146648320833333,687.0626296176589,-3.6131473695034995,4.6131473695034995,37537.5,976.1879502661832,3.75375,9.27571826232471,589078.7730102817,4442308.08876753,589078.9895495442,4442307.40936453,-109.95451054338527,40.12637966014953,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-03T00:00:00,0.9,120.03484116316486,8.566420875,-151.08678966666665,2.489689316666667,260.0655206381648,-1.166583619539718,2.1665836195397175,19937.5,588.7005768508893,1.99375,4.926663545923381,589091.005391886,4442257.136178932,589091.2218297803,4442256.456743379,-109.95437403152857,40.125919377949394,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-04T00:00:00,0.9,69.94198051177337,14.329923541666666,-1623.8623353937498,2.65294074375,1676.8214516201067,-22.974463395954974,23.974463395954974,41337.5,927.1930009000653,4.13375,10.214718712456817,589117.8241469628,4442328.4345341325,589118.0407418413,4442327.755023052,-109.95404947539203,40.1265587986434,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-05T00:00:00,0.9,125.72404124838083,14.206293125,-169.645720375,2.4534019375,278.7100665608808,-1.2168398644636336,2.2168398644636333,25712.5,651.6295090390238,2.57125,6.353697124742568,588981.2864297199,4442320.881021326,588981.502961921,4442320.201886655,-109.95565276928887,40.126505216808575,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-06T00:00:00,0.9,101.49264679319327,12.662559791666666,-377.2196062708333,3.03710446875,463.0125888036099,-3.5620308803953904,4.56203088039539,33662.5,862.5483399593927,3.36625,8.318184908571578,589028.904189651,4442308.1729104435,589029.1207118734,4442307.493644927,-109.95509573438076,40.12638570005234,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-07T00:00:00,0.9,122.47351814539316,14.355525416666667,-771.7674465020833,3.51857500625,876.3668642245599,-6.1555620961601685,7.1555620961601685,43262.5,920.3300858899138,4.32625,10.69039657206321,589088.042925734,4442322.364552829,589088.2594977834,4442321.685123938,-109.95439979193596,40.12650727571676,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-08T00:00:00,0.9,72.71550115160993,11.135362687499999,-594.2054010416667,2.9459200854166667,652.83961942036,-7.977997938282876,8.977997938282876,26887.5,743.5533905932758,2.68875,6.644045948138679,589137.9406094969,4442343.688688109,589138.1572428694,4442343.009121325,-109.95381130465299,40.1266940771376,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-09T00:00:00,0.9,90.0212230257914,11.895236645833334,-1209.6636462916667,2.1518920666666665,1285.6377406049583,-13.281496044956182,14.281496044956182,30737.5,786.9848480983518,3.07375,7.59540166735147,589118.0891181838,4442314.657365049,589118.3056846235,4442313.977853518,-109.95404826830915,40.1264346644283,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-10T00:00:00,0.9,123.05917943053835,15.523915833333334,-548.5203446041666,5.22151389375,650.8340943076216,-4.28878948583425,5.28878948583425,54937.5,1157.4011537017773,5.49375,13.575351902403298,589081.5504256049,4442336.37894673,589081.7670244663,4442335.699535397,-109.9544740462249,40.126634206712765,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-08-11T00:00:00,0.9,147.6784080141555,16.275438750000003,-517.8003715625,6.265256477083334,642.9380843495721,-3.3536363439667105,4.35363634396671,41937.5,1069.6194077712582,4.19375,10.362981941425042,589034.2891380525,4442319.738466649,589034.505686137,4442319.0591859585,-109.95503094742922,40.12648931357105,daily_etw_r90,-0.9707008955921244,-7.280256716940933
